city/state,note,payment_id,date_created,date_completed,target_username,target_user_id,actor_username,actor_id
['Date'],Date night! 🎧,2591156115232260773,2018-10-16T02:44:39,2018-10-16T02:44:39,kimberlygnelson,1.3604996188733443e+18,auible,1672598400270336033
['Wedding'],Wedding tent,2591156106281615410,2018-10-16T02:44:38,2018-10-16T02:44:38,Eric-Ruggles,2.0496557686128648e+18,Zach-Ruben-,1969363577995264152
['Wa'],Wa wa wa wa,2591156625083465755,2018-10-16T02:45:40,2018-10-16T02:45:40,Claire-Wheelock-1,2.008945417781248e+18,hcjoh,1682087602028544916
['Davis'],Davis / Grillo Wedding 🧡,2591154820459004325,2018-10-16T02:42:05,2018-10-16T02:42:05,Willemina-Baxley,2.2047420967813123e+18,Jennifer-Brown-572,2514981048287232593
['Most'],Most expensive pizza of my life. Never again.,2591155341324452312,2018-10-16T02:43:07,2018-10-16T02:43:07,Esme-Nettles,2.5743525287034885e+18,Keeghan-Gormley,1331337738846208421
['Best'],:pumpkin_spice_latte:You the Best!,2591156357746917918,2018-10-16T02:45:08,2018-10-16T02:45:08,Sntapia,2.1959094462054405e+18,Talai-Horton,2308470632087552249
['Bo'],Bo4 boiiiiiii,2591158137021006574,2018-10-16T02:48:40,2018-10-16T02:48:40,Aiden-Trigg-Hauger,2.036705108426752e+18,Logan-Faber,2066587192393728739
['Caldwell'],Caldwell,2591156869493948959,2018-10-16T02:46:09,2018-10-16T02:46:09,Victor-Vazquez-48,2.530220665995265e+18,Lucas-Nieves,2424469788295168062
['Las Vegas'],Las Vegas Sharpshooters back 2 back,2591156857028477787,2018-10-16T02:46:08,2018-10-16T02:46:08,Jake-Maier0113,2.1423780056268805e+18,Dante-DAmbrosio,2111858085462016786
['Barcelona'],Barcelona thank you!,2591157393756782956,2018-10-16T02:47:12,2018-10-16T02:47:12,Frazier-Horn,1.9239861328281603e+18,alinenaho,1792295347159040972
['March'],6 months of YouTube TV (Oct-end of March),2591159675953087216,2018-10-16T02:51:44,2018-10-16T02:51:44,amrit-basi,1.3514428079144963e+18,simran-basi,1304796401238016489
['Bradley'],Lady Gaga loves Bradley!!!!!,2591161184249971048,2018-10-16T02:54:43,2018-10-16T02:54:43,josh-sizemore-2,1.5232178019368965e+18,sjsizemore,1514788593074176029
['Nancy'],Nancy and Phil Saunders Memorial Fund,2591161178101121243,2018-10-16T02:54:43,2018-10-16T02:54:43,swagmoneyjack,2.0976406951362568e+18,RebaHunt01,2287350960881664435
['Chino'],Chino food,2591162711723213797,2018-10-16T02:57:45,2018-10-16T02:57:46,BKelley72,1.6953094910771208e+18,mark-ocasio,1174782389256192459
['Chino'],Chino food,2650387209953214722,2019-01-05T20:06:16.000Z,2019-01-05T20:06:16,Ashley-Reyes-7,1.7455073827225605e+18,Arnaldo-PadinJr,1748041623142400762
['Chino'],Chino food,2650400186660028806,2019-01-05T20:32:03.000Z,2019-01-05T20:32:03,Nicholas-Varela,1.315970865954816e+18,Ninoska-Heflin,2475151232860160383
['Ogden'],Ogden hisouzzee,2591163702996631698,2018-10-16T02:59:44,2018-10-16T02:59:44,dannytmiller,1.6010900049756163e+18,Maya-Wechsler,1650162791350272610
['Crosby'],Crosby is gonna put up 30 next week and I’ll be pissed,2591164235220255169,2018-10-16T03:00:47,2018-10-16T03:00:47,conner-krenos,2.503533299499008e+18,Braden-Johnson-18,2560046588231680507
['Pita'],Pita because we r peta and no meat,2591162960562881240,2018-10-16T02:58:15,2018-10-16T02:58:15,Michaela-Wall-1,1.7532380889743368e+18,Jacob-Hall2412,2028095250890752643
['Pullman'],Car ride to Pullman,2591164993181319714,2018-10-16T03:02:17,2018-10-16T03:02:18,Maddy-Burke,2.1289471982960643e+18,LeoAgranoff,2338939079753728253
['Wedding'],Wedding makeup 💄💍,2591165243027620485,2018-10-16T03:02:47,2018-10-16T03:02:47,Katimanyo,2.219972579295233e+18,Mary-Rose-29,2279423868928000488
['Cabo'],Wobble at Cabo,2591165493083636282,2018-10-16T03:03:17,2018-10-16T03:03:17,RayCSasserjr,1.8726612233093125e+18,rejectsKIDD,1686477176045568171
['Boston'],No tax in Boston 😩😩,2591165483159912656,2018-10-16T03:03:16,2018-10-16T03:03:16,Maggie-Carlson-4,2.2953420746915843e+18,jinsajaib,2262628902633472356
['Regina'],ASAP Event Robert and Regina 💒,2591166024317403252,2018-10-16T03:04:20,2018-10-16T03:04:20,Shawzyhou,2.5746722353315845e+18,Amy-Poindexter-2,2394491017232384514
['Logan'],Logan - cheddar jalapeño popcorn.,2591166260926480921,2018-10-16T03:04:49,2018-10-16T03:04:49,Bs4fun,1.273287254474753e+18,Gary-Smith-112,2325676472401920765
['Beni'],Beni and 💳.😘😘😘,2591166523263418449,2018-10-16T03:05:20,2018-10-16T03:05:20,jesca1290ice,2.47292980363264e+18,unjestified,2574969661816832730
['Washington'],RI to Washington,2591166775089431225,2018-10-16T03:05:50,2018-10-16T03:05:50,JosephRinaldi,1.8162386238177288e+18,Nika-Nguyen-2,2190168089952257009
['Boston'],Boston 🦀,2591167286148596473,2018-10-16T03:06:51,2018-10-16T03:06:51,Hong-Taing,1.602613728509953e+18,the13thtoe,1495803587723264484
['Bar'],Camp Kesem Bar night,2591168053320351964,2018-10-16T03:08:22,2018-10-16T03:08:22,CK-UVA-1,2.590371481649152e+18,Harrison-Lewis-2,1961336644829184218
['Nashville'],Nashville🎊,2591168555026219647,2018-10-16T03:09:22,2018-10-16T03:09:22,jessicareiff7,1.8597353514598403e+18,kensax,2025782318727168020
['Texas'],💗 see ya soon in Texas girlfrannn,2591168546058797306,2018-10-16T03:09:21,2018-10-16T03:09:21,Alliebloore,2.0612482208890888e+18,meganlara96,2181361511170048401
['Graham'],Graham!!!!!,2591168543936480050,2018-10-16T03:09:21,2018-10-16T03:09:21,Keihin-Rhoden,1.8872671487918083e+18,gregpilcher,2066423941693440031
['Anderson'],Anderson’s Horsehoe Blackout 🏴,2591169308994306770,2018-10-16T03:10:52,2018-10-16T03:10:52,SigmaChi-UMN,2.3039547675770885e+18,Jyungs,2043896636899328225
['Ewell'],Aspen Ewell’s spelling. And hunter Ewell’s spelling earnings from grandma lisa,2591170313731440907,2018-10-16T03:12:52,2018-10-16T03:12:52,HESPTO,2.299041828306944e+18,Lisa-Robinson-117,2490158888779776269
"['Lafayette', 'Knoxville']",Lafayette to Knoxville 🚌 🚎,2591171092630471419,2018-10-16T03:14:25,2018-10-16T03:14:25,shotosray9,2.591167954812929e+18,Vinya-Cherian,2341734910525440886
['Donna'],Gas for Donna but honestly she still cold as sheet,2591171080055948103,2018-10-16T03:14:23,2018-10-16T03:14:23,Mirah-Heiderich,1.901723874492416e+18,Allyson-Roberts-1,2058260651704320382
['Shanghai'],Shanghai 😋,2591171822389035614,2018-10-16T03:15:52,2018-10-16T03:15:52,Maya-Narro,2.518020450680832e+18,jazmine-narro,2032396526419968655
['Louisville'],Gas ;;;; Louisville,2591172106486023126,2018-10-16T03:16:25,2018-10-16T03:16:25,yanslie,2.2880528441016325e+18,nieve,2077107706396672100
['Jingling'],Jingling of the balls #jingleball,2591172866988835452,2018-10-16T03:17:56,2018-10-16T03:17:56,RebeccaCarpenter,2.1996381321297923e+18,loweharrison,2508977086660608367
['Pittsburgh'],Pittsburgh hotel 🌉,2591173368669536663,2018-10-16T03:18:56,2018-10-16T03:18:56,dave-stroup-1,1.3930964912701443e+18,nicolepmstewart,1703837333192704904
['Coachella'],Coachella 2019 :festival_sunset::festival_floaty:🎉🏠,2591175148270780646,2018-10-16T03:22:28,2018-10-16T03:22:28,Emilydlu,1.4924433294622728e+18,ChenLu,1294354136170496044
['Daly'],Jude Heidingsfelder is in love with ashton Daly,2591180228688609626,2018-10-16T03:32:34,2018-10-16T03:32:34,Abourgeois715,2.4071334380175365e+18,Grace-Heidingsfelder,2556309362704384428
['Apex'],Tap+Apex,2591180748815859971,2018-10-16T03:33:36,2018-10-16T03:33:36,Sam-Torff,1.9921491344752643e+18,vishal-patel-47,1477071574401024609
['Wedding'],02 Waitstaff for Wedding at Rice University Sat:10/13/18,2591172596095516925,2018-10-16T03:17:24,2018-10-16T03:17:24,John-Garcia-1969,2.0653630596055045e+18,Jose-Brito-20,2590457389383680238
['Chicago'],Parking in Chicago,2591172862937137326,2018-10-16T03:17:56,2018-10-16T03:17:56,ahortego,2.0147298663137288e+18,chauvinchyna,2296152850432000805
['Wedding'],Wedding weekend 🏩,2591174364774793352,2018-10-16T03:20:55,2018-10-16T03:20:55,terryhbryan,1.7004458525327365e+18,ajwright35,1617852566077440066
"['Rogers', 'Rogers']",The Niners being the Niners and Rogers being Rogers,2591176683251827455,2018-10-16T03:25:31,2018-10-16T03:25:31,Benjamin-Hans,1.8417132576440328e+18,Nich-Smith,2392495031844864332
['Gap'],Gap+V’s 🍴,2591177932231672234,2018-10-16T03:28:00,2018-10-16T03:28:00,YAXIAN-CAI,2.2194388876656645e+18,JunjiaLyu,2143274470998016847
"['Bay', 'Jacksonville']",Q60 black sequential lights with DRL/ puddle light —Kevin Palmer    306 e Bay st #201 Jacksonville FL 32202,2591177938162418473,2018-10-16T03:28:01,2018-10-16T03:28:01,Jack-Rader-3,2.2481613136855048e+18,Kevin-Palmer-52,2528502435807232984
['Lakeland'],For your Lakeland bill😉🎓,2591180989183033730,2018-10-16T03:34:04,2018-10-16T03:34:04,Preston-Collins-2,2.582116999102464e+18,clburris134,2586828838273024362
['Green'],Green gay packers,2591177934119108616,2018-10-16T03:28:00,2018-10-16T03:28:00,Derek-Smith-58,1.8286415582330885e+18,Emily-Cason-2,2220796323823616167
['Tanda'],Tanda 😘,2591183288248828167,2018-10-16T03:38:38,2018-10-16T03:38:38,Maria-Vazquez-91,2.4169767816396805e+18,Jessica-Depp,1706815205146624344
['Howard'],Howard flanklin,2591181501097837027,2018-10-16T03:35:05,2018-10-16T03:35:05,Casey-Fail,1.557483067801601e+18,MorganSchaut,1560475477213184772
['York'],🍽 in New New York,2591181759542460908,2018-10-16T03:35:36,2018-10-16T03:35:36,PartidaBre,2.1395839448514563e+18,m_kumagai,2197972129415168970
['Nice'],Nice 2nd!!,2591183518734222208,2018-10-16T03:39:06,2018-10-16T03:39:06,Michael-McDougal,1.643483269955585e+18,Darrel-Whitman,2145219378151424905
['Ardmore'],Ardmore,2591185037458145408,2018-10-16T03:42:07,2018-10-16T03:42:07,tphilly579,1.9032897507819523e+18,Harrison-Burns-1,2018388482195456800
['Lisbon'],Lisbon train,2591182509635011148,2018-10-16T03:37:06,2018-10-16T03:37:06,Morgan-Ellman,1.5971541372108808e+18,GraceMcAlindin,1671404810403840625
"['Hamilton', 'Much']",Hamilton. Much obliged!,2591182753726726304,2018-10-16T03:37:35,2018-10-16T03:37:35,Caroline-Walker-27,2.2315884609536e+18,Hyun-Seuk-Khang,2319048901656576720
['Most'],Most points - week 6 :venmo_helmet:🏈,2591182996719534818,2018-10-16T03:38:04,2018-10-16T03:38:04,Laurie-Devore,1.6993708608061448e+18,sarthack,1290142367088640319
['Bar'],Bar shenanigans,2591183526015533539,2018-10-16T03:39:07,2018-10-16T03:39:07,hardrockhope,1.5790474862264323e+18,Linlee-Mari,1840744448917504187
['Ron'],Ron’s Steakhouse,2591183509297037354,2018-10-16T03:39:05,2018-10-16T03:39:05,Clayton-VanderLaan,2.1314150093291528e+18,Joe-Wagner-18,2267624654241792193
['Best'],Best team most points,2591184012840010142,2018-10-16T03:40:05,2018-10-16T03:40:05,derek-zahoruiko,1.5044461524418565e+18,mattrobinson125,1494936801247232481
['Barcelona'],Dinner in Barcelona,2591184532841431740,2018-10-16T03:41:07,2018-10-16T03:41:07,dkpangborn,2.1220615016939525e+18,Benjamin-Reuteler,2423645104242688777
['Buy'],Buy a treat tomorrow on me ♥️😘 miss you!!,2591185822950622102,2018-10-16T03:43:41,2018-10-16T03:43:41,McCall-Andersen,2.432198791659521e+18,CaitlinAndersen,2141201855676416060
['Buy'],Buy you something nice you deserve it,2591186307199795822,2018-10-16T03:44:38,2018-10-16T03:44:38,shyerim,2.114843465220096e+18,doubleds,2104082500157440764
['Buy'],Buy the stupid ticket,2591187082340729531,2018-10-16T03:46:11,2018-10-16T03:46:11,Quinn-Commandant,2.2958960583639043e+18,Maggie-Haas,1940966739017728412
['Rubio'],New Mings with @VanessaLisette-Rubio 🍲🍲,2591189095220773822,2018-10-16T03:50:11,2018-10-16T03:50:11,Vincent-Gepila,1.5026624911114248e+18,Maaaayoo,1666243358621696348
['Retreat'],Retreat!!!🤩🤩,2591189862904234206,2018-10-16T03:51:42,2018-10-16T03:51:42,uncwdanceco,2.468620080775168e+18,ahollifield,2239426121957376302
['Anna'],Anna’s laptop case,2591190357697889273,2018-10-16T03:52:41,2018-10-16T03:52:41,Mark-White-90,2.351769287917569e+18,Janeen-White-1,2039289244286976000
['Palm Springs'],Palm Springs day pool,2591190636895928730,2018-10-16T03:53:14,2018-10-16T03:53:14,Nicholas-Ventrilla,1.6162453255618565e+18,Briannaarielle,2147502295875584572
['Taylor'],Taylor babysitting,2591191361638105932,2018-10-16T03:54:41,2018-10-16T03:54:41,Traci-Davis-18,2.5077451608555525e+18,lorie-osborne,2200256884244480443
['Young'],Young and obvious,2591192152918721124,2018-10-16T03:56:15,2018-10-16T03:56:15,Ashley-Kocina,2.2843663864299523e+18,MarkHerron,2165458128076800218
['Shirley'],Shirley 💗,2591192395349491813,2018-10-16T03:56:44,2018-10-16T03:56:44,Heather-Miller-200,2.4408381267640325e+18,alexandra-crawley,1231448510038016265
"['Knoxville', 'Nashville']",Knoxville to Nashville,2591192895369249715,2018-10-16T03:57:44,2018-10-16T03:57:44,Shameeetha-Jerome,2.5598826664427525e+18,shotosray9,2591167954812928950
['Spokane'],Flight to Spokane,2591193184834946031,2018-10-16T03:58:18,2018-10-16T03:58:18,Whitney-Martin-26,2.0045916463431688e+18,mdwhatcott,2327286623764480417
['Nancy'],Nancy’s jacket. Thank you 😊,2591193692161180570,2018-10-16T03:59:19,2018-10-16T03:59:19,lbonellirn,1.856155697545217e+18,Shiey-Nanola,2204913970970624443
['Wedding'],Wedding hair!!💆🏼‍♀️💒,2591193919928664653,2018-10-16T03:59:46,2018-10-16T03:59:46,haley_alluringartistry,2.0440312153374725e+18,kenzie31,2504196595122176321
['Buy'],Buy grocieries,2591194687276581783,2018-10-16T04:01:17,2018-10-16T04:01:17,Erica-Schaefer-1,2.2661227075338243e+18,Chris-Wallace-38,2098258927157248626
['Delta'],Alpha Xi Delta buy in!,2591197207063429398,2018-10-16T04:06:18,2018-10-16T04:06:18,TauOmegaRho,2.0373106820382725e+18,Sandra-Donoyan,1917827099394048587
['Gap'],Gap shiii,2591197443362128214,2018-10-16T04:06:46,2018-10-16T04:06:46,Paulinejade,1.921360532078593e+18,Amanda-Rivas-2,1842778996736000043
['Mariana'],Mariana,2591198246596510594,2018-10-16T04:08:22,2018-10-16T04:08:22,Joey_Pugliese312,2.068480350224384e+18,Christos-Jimenez,2507849439641600804
"['Boston', 'Philadelphia']",Boston/Philadelphia over please,2591199258010976746,2018-10-16T04:10:22,2018-10-16T04:10:22,Raymond-Chavez-81,2.1620465650892803e+18,Steven-Iglesias714,2032863058853888242
['Salt'],Salt water🤪,2591199250209571236,2018-10-16T04:10:21,2018-10-16T04:10:21,Ryah-Massarweh,1.7193090301296645e+18,lianamarar,2096742317162496944
"['Nashville', 'Lafayette']",Nashville to Lafayette,2591199499451891854,2018-10-16T04:10:51,2018-10-16T04:10:51,Vinya-Cherian,2.341734910525441e+18,Valerie-Cornelio,2429502265229312604
['Man'],Man’s League,2591200498509938787,2018-10-16T04:12:50,2018-10-16T04:12:50,andrew-pham-13,1.3444317855088645e+18,Kevin-Miller-166,2270091903238144173
['Liberty'],Statue of Liberty 🗽 numba 2,2591201299965936016,2018-10-16T04:14:26,2018-10-16T04:14:26,Pamela-Rios-1,1.8418393216450565e+18,Carlos-Rios-26,2153569834762240600
['Mary'],breakfast while you were drinking bloody Mary’s 🍹,2591197963648762400,2018-10-16T04:07:48,2018-10-16T04:07:48,Jackie-Morgan-1,1.6784308651950088e+18,calinrose,1603823860711424556
['Wedding'],Wedding 10/13/14 plus tip and trial thank you!,2591202788222435898,2018-10-16T04:17:23,2018-10-16T04:17:23,Tanya-Abraham-4,2.5816736108380165e+18,Maria-Shinas,2048781910540288795
['Barcelona'],Barcelona balance! 💃🏻,2591203304381874415,2018-10-16T04:18:25,2018-10-16T04:18:25,lihndz,1.4804305659822083e+18,lisaw,1524085645377536528
['Most'],Most of it ! ;),2591200031230918933,2018-10-16T04:11:54,2018-10-16T04:11:54,MarxAnthony,2.351286666133505e+18,tayangel,2392465210343424202
['Best'],Best of luck.,2591203575669457885,2018-10-16T04:18:57,2018-10-16T04:18:57,Trau-vang,2.5911032031477765e+18,Jennifer-Yang-22,1836363951374336900
['Highland'],Little house in Highland park,2591204021935014892,2018-10-16T04:19:50,2018-10-16T04:19:50,Ryan_Gates13,2.4561755388641285e+18,pharrisbaker,2152664150310912475
['Ramon'],Ramon’s,2591202049865548723,2018-10-16T04:15:55,2018-10-16T04:15:55,Gustavo-Suarez-1,1.7979562566615043e+18,Clemen-Realubit,1781280089833472500
['Denver'],Denver coupons👍🏻,2591205076374651368,2018-10-16T04:21:56,2018-10-16T04:21:56,Jodi-Nelson-1,1.7242826693672965e+18,Breck-Schueller,2007568176119808097
['Palo Alto'],Hi Olivia charge for cleaning downstairs on October the 11 and full cleaning on October the 13ing at the Palo Alto event house. Thank you,2591206361308069992,2018-10-16T04:24:29,2018-10-16T04:24:29,olivia-wang,1.2232385122795528e+18,Lucia-Chavez-1,1957728821968896440
['Banes'],Banes 🐔,2591207611571372286,2018-10-16T04:26:58,2018-10-16T04:26:58,conman721,1.9741444218552323e+18,TomasKub,2101800027029504533
['Nice'],Nice 🤙🏻🤙🏻💎,2591207865729417977,2018-10-16T04:27:28,2018-10-16T04:27:28,Kathy-Nguyen88,2.346903727505408e+18,Antoni-Lerias,2135167451791360220
['Retreat'],Retreat af,2591208143014854998,2018-10-16T04:28:01,2018-10-16T04:28:01,UCBHaU,1.493712978837504e+18,Lily-Calleros,1794373398298624934
['David'],David’s Hair cut,2591210646343254937,2018-10-16T04:33:00,2018-10-16T04:33:00,Kari-Dubont,2.5025821739581445e+18,Phoebe-Moore-6,2500364100173824300
['Boo'],Boo tournament- Laura Greer,2591210894478279487,2018-10-16T04:33:29,2018-10-16T04:33:29,Lisa-Wendt-1,2.3400711727349765e+18,Brian-Greer-78,2538755630039040313
['Bentley'],Wings and Bentley’s 🔥,2591219278480933592,2018-10-16T04:50:09,2018-10-16T04:50:09,SamuelEanSerna1,2.5394293023703045e+18,Roberto-Lopez-3-5,2310703939584000125
['Nice'],Nice guy right here,2591205352234025721,2018-10-16T04:22:29,2018-10-16T04:22:29,Paul-Butera,1.7974423453696003e+18,JacktLake,1837260894896128232
['Luau'],Luau per person,2591205319552008457,2018-10-16T04:22:25,2018-10-16T04:22:25,brianalmero,1.9458092559237128e+18,Denise-DelRosario,1617107842236416789
['Split'],Split lol,2591205592542479044,2018-10-16T04:22:57,2018-10-16T04:22:57,HarrisonkWright,2.0575063396843523e+18,elizzzle,1736690838274048434
"['Barcelona', 'London']",🏠 Barcelona and London I'm,2591205858377466325,2018-10-16T04:23:29,2018-10-16T04:23:29,ethan-canfield,1.2294038875013123e+18,mario-alba,941673215426560021
['Bradley'],Erin and Jeff Fontanilla’s Bradley birthing class beginning October 15,2591219495292895451,2018-10-16T04:50:35,2018-10-16T04:50:35,renodoula,2.1729677945077763e+18,Erin-Fontanilla,2578919689551872131
['Best'],Best frands,2591220016024125532,2018-10-16T04:51:37,2018-10-16T04:51:37,Roman-Tamayo,2.0117437148037128e+18,Amanda-Corona-4,2012544977862656361
['Salt'],Salt pork milk eggs,2591206839609720958,2018-10-16T04:25:26,2018-10-16T04:25:26,eddiethedude,1.5583783671562248e+18,knishhh,1876521903980544940
['Monroe'],:uber: from Monroe,2591207376816177764,2018-10-16T04:26:30,2018-10-16T04:26:30,Tanisha-Sabhaney,1.673488171532288e+18,Srilakshmi-Mani,1645106834702336957
['Lucas'],For walking and winning NFL4Lucas final score.,2591221310856102606,2018-10-16T04:54:11,2018-10-16T04:54:11,BrianNikkiWalker,2.3639585644871685e+18,NFL4Lucas,2473723022016512893
['Palm Springs'],Palm Springs ❤️,2591221547314184844,2018-10-16T04:54:39,2018-10-16T04:54:39,Dara-Kolahi,1.7996911550136325e+18,Tina-Kouchek,1703972742103040235
['Santa Rosa'],Santa Rosa island,2591208629361181520,2018-10-16T04:28:59,2018-10-16T04:28:59,claireowick,1.820029502881793e+18,Berryman,1837444034985984655
['Chicago'],Chicago 🏨 Thursday,2591208621903708907,2018-10-16T04:28:58,2018-10-16T04:28:58,kelseymadeleine,1.3566355575930885e+18,rebecca-faigen,1155764903215104361
['Denver'],Denver relief,2591210137188303737,2018-10-16T04:31:59,2018-10-16T04:31:59,thereseifer,2.08817895768064e+18,Courtney-Huggins-5,2459797320368128057
['Honda'],Honda bumper settlement,2591211403943608561,2018-10-16T04:34:30,2018-10-16T04:34:30,Spencer-Johnson-ski22,2.0494540309790728e+18,q9snipe,1902396196257792752
['Paris'],For my December airplane ticket for Paris ✈️🇫🇷,2591215458585674247,2018-10-16T04:42:33,2018-10-16T04:42:33,jp422,1.9524374138716165e+18,HAndrade1,2572112166387712554
['Best'],Best lil👾,2591212706560213335,2018-10-16T04:37:05,2018-10-16T04:37:06,Mya-Dennis,2.2939827846512645e+18,Emma-Smith-116,2297651315867648615
['Buy'],Buy yourself something nice (again),2591216476845244883,2018-10-16T04:44:35,2018-10-16T04:44:35,Michelle-Fus,2.3214785445232645e+18,Carter-Talbott,2329890942615552076
['Buy'],Buy yourself something nice 🤟🏼,2591217495171924386,2018-10-16T04:46:36,2018-10-16T04:46:36,Joselyn-Malik,2.4694713567150085e+18,JasperHillier,2045963145314304156
['Buy'],Hi. It’s been a while. Buy yourself some BK,2591230117241946438,2018-10-16T05:11:41,2018-10-16T05:11:41,Jimmy-Templeton,2.284497106108417e+18,VickiTempleton,2267876463476736616
['Doba'],Doba burrito for scary Sunday,2591231894007841361,2018-10-16T05:15:13,2018-10-16T05:15:13,Nick-Buerstatte,1.8038910290493445e+18,Mark-Watkins-3,1708264924381184926
['Jackson'],🏃‍♂️💰 for Jackson!,2591232192642286338,2018-10-16T05:15:48,2018-10-16T05:15:48,Julia-Malm,2.3395416670208005e+18,UNLV_Rebel_Bug,2170563996942336635
['Anderson'],Dinner at Anderson’s 💓,2591241623962649547,2018-10-16T05:34:33,2018-10-16T05:34:33,Alexuribe_,2.40683210244096e+18,Marizah-Duarte,2591238746275840664
['Chicago'],Chicago bnb,2591247954014634299,2018-10-16T05:47:07,2018-10-16T05:47:07,DariusAllen,2.3851121592238085e+18,Herbert-Colen,2425682009260032444
['Brandon'],Brandon bachelor 🎉,2591251499166204764,2018-10-16T05:54:10,2018-10-16T05:54:10,Tyler-S-Hay,2.1374968927354885e+18,Tamara-Hay,2334908286500864600
['Whitehorse'],Whitehorse,2591252018194547279,2018-10-16T05:55:12,2018-10-16T05:55:12,Noah-Kenoyer,1.7893405103226885e+18,Dwight-Overton,1678038756491264496
['New York'],Sexual pink hotel fee in New York,2591259091905020318,2018-10-16T06:09:15,2018-10-16T06:09:15,Yi-Luan-5,2.498828238323712e+18,Xinyu-Liang-1,2591253778661376984
['Miramar'],Miramar best western,2591259120115908941,2018-10-16T06:09:18,2018-10-16T06:09:18,Jeanne-Scott-3,2.1169840031006723e+18,Kenneth-Price-12,2330263354867712611
['Cocoa'],Coffee and Cocoa,2591264434416517945,2018-10-16T06:19:52,2018-10-16T06:19:52,Rebecca-OBrien-22,2.3473234095636485e+18,TBtncrt,2237345730396160795
['Pop'],Pop tarts @2am,2591264694312370745,2018-10-16T06:20:23,2018-10-16T06:20:23,F2_GoZoo,2.3012175731752963e+18,Murray-Johnston,2272169040019456700
['Much'],Much obliged,2591265684696596787,2018-10-16T06:22:21,2018-10-16T06:22:21,Jay-Hjelmstad,1.9974253675806723e+18,Nick_Hodgson,1917002591502336380
['Best'],Best fries of my life,2591272505154995170,2018-10-16T06:35:54,2018-10-16T06:35:54,theresa-bui-1,1.2769937525309445e+18,jgiao,1691860112244736948
['Buy'],Buy blackout,2591274572133171340,2018-10-16T06:40:00,2018-10-16T06:40:00,Peter-Nordquist,2.420872937734145e+18,CJ-Stanziano,2148465131913216469
['PoRtLaNd'],PoRtLaNd WiNe,2591282390835921189,2018-10-16T06:55:32,2018-10-16T06:55:32,brynparsons,2.0576048974397443e+18,allyisen,2035279464497152016
['Dara'],Dara’s,2591283427198108660,2018-10-16T06:57:36,2018-10-16T06:57:36,Josh-Tritsch,2.179323045871617e+18,Isaac-Perkins,2290876793487360254
['Pop'],Pop tarts(1) (last one),2591405884424847875,2018-10-16T11:00:54,2018-10-16T11:00:54,DavidMVermillion,1.8938767846932483e+18,Moertel,2067842329477120088
['Buy'],Buy yourself that beer,2591406895780594137,2018-10-16T11:02:54,2018-10-16T11:02:55,mclaughlinx13,2.0792740895784963e+18,Caitlin-Whitlock,1637716781432832057
['Buy'],Buy yourself some Starbs to get in the zone tomorrow. You’ll be great! Love you!!!,2591273558747382390,2018-10-16T06:37:59,2018-10-16T06:38:00,shelbygoodnight,2.0422711427727368e+18,annabryce,1946565690261504119
['Bell'],For T-Bell. Thanks,2591279127524803225,2018-10-16T06:49:03,2018-10-16T06:49:03,Lauren-Stone-97,2.2642638003896323e+18,BenL14,2553369373704192140
['Clifton'],Cab ride back from Clifton's,2591282376298463407,2018-10-16T06:55:31,2018-10-16T06:55:31,MacktonVMendonca,2.4135648411648005e+18,Shrutiprakash,2324457079177217022
['Clifton'],Cab ride back from Clifton's,2591582205415261155,2018-10-16T16:51:13,2018-10-16T16:51:13,Alex-Czaja,1.929969533976576e+18,Shrutiprakash,2324457079177217022
['Delta'],🔺❤️ -3HTSpr04; And also Howard Law Delta,2591425638782993135,2018-10-16T11:40:09,2018-10-16T11:40:09,Rachel-Webb-22,2.0343231380193285e+18,BrandesGabrielle,2193774360920064725
['Cali'],For Andrea in Cali,2591405105584538093,2018-10-16T10:59:21,2018-10-16T10:59:21,Jill-Miller-4,1.7075357697966088e+18,Craig-Short-1,1899054879473664733
"['Barcelona', 'Baltimore']",Barcelona ✈️ Baltimore🍻🍾 🇺🇸🇺🇸🇺🇸,2591405356286476362,2018-10-16T10:59:51,2018-10-16T10:59:51,Celine-Skovholt,2.3401355636899845e+18,Brooke-Samios-Uy,2337952503955456081
['Best'],Wishing your furry friend a speedy recovery! Best of luck!,2591290722275558394,2018-10-16T07:12:06,2018-10-16T07:12:06,Kyle-Bruderer,1.8897437259202565e+18,Monica-IbarraPerez,2451169804812288390
['Lucca'],Lucca!,2591411953826005528,2018-10-16T11:12:57,2018-10-16T11:12:57,Michael-Frattone,1.795188309622785e+18,Hhamilton,1646419567968256423
['Wedding'],Wedding makeup and hair!,2591406910393549183,2018-10-16T11:02:56,2018-10-16T11:02:56,Jenna-Shellhammer,2.200214035234816e+18,kelly-Gismondi,1583701603385344823
['Converse'],Awesome Bears Converse😊,2591408405360935848,2018-10-16T11:05:54,2018-10-16T11:05:55,CassieBloodgood,2.0725763145728e+18,Jess-Reese,1977512406024192390
['Mary'],You + Mary firebox,2591419020901089291,2018-10-16T11:27:00,2018-10-16T11:27:00,jclark04,1.7836923850588165e+18,shane-ogren,1312575174213632507
['Colorado'],You know what women love in Colorado love...,2591419303731397276,2018-10-16T11:27:34,2018-10-16T11:27:34,annie-patterson,1.5443668668252168e+18,longeg,1533541267537920934
