city/state,note,payment_id,date_created,date_completed,target_username,target_user_id,actor_username,actor_id
['Sofia'],Sofia’s bday,2586768366198849773,2018-10-10T01:26:59,2018-10-10T01:26:59,Diane-Malkin,2.1012218506117125e+18,Joseph-Doherty-8,2414000755179520322
['Nice'],Nice to meet you!,2586765564873540606,2018-10-10T01:21:25,2018-10-10T01:21:25,sonia-schaefbauer,1.5139767100375045e+18,ben-weiss-0,1499663177875456121
['Oral'],Oral B Epidopiliscious Toothbrush,2586768888658133860,2018-10-10T01:28:01,2018-10-10T01:28:01,Aubrey-Taggart-1,2.244606095785985e+18,Tony-Pantone,2195845977997312637
['Green'],Green bamboo,2586775487229461160,2018-10-10T01:41:08,2018-10-10T01:41:08,Emilie-Kruger,1.6088778963681288e+18,michael-thomas-5,1222655881510912467
['Normal'],Normal stream of water,2586769907169362166,2018-10-10T01:30:02,2018-10-10T01:30:02,Krystina-Cole,2.1409713870602245e+18,Jena-McGraw,1487019456856064781
['Rioja'],Rioja 😘,2586770651750596965,2018-10-10T01:31:31,2018-10-10T01:31:31,wendi-gu,1.2034825938534403e+18,Norita-Mengu,1142200876400640256
['Bryan'],It’s all for Bryan (and the navicular) 💕,2586776749396198395,2018-10-10T01:43:38,2018-10-10T01:43:38,Kassidy-Veasaw,2.004087876878337e+18,Olivia-Patsos,1575585390264320722
['Tallahassee'],for blowing hurricane michael to Tallahassee so i can come home,2586777521508843774,2018-10-10T01:45:10,2018-10-10T01:45:10,marissacolee,2.5014340419584005e+18,jessiempalm,2495537832001536788
['Buy'],Buy yo self a drank birthday girl🎉,2586778265343492183,2018-10-10T01:46:39,2018-10-10T01:46:39,katiebfast,2.2690480668016648e+18,lmccarthy15,2174290015289344180
['Phoenix'],Phoenix rescue puppy,2586779028899758538,2018-10-10T01:48:10,2018-10-10T01:48:10,Achancetobloom,2.4416563515883525e+18,Danielle-Parkes-2,2341695978995712596
['Hollywood'],2 nights Hollywood  w/ parking / bathroom,2586779046071239193,2018-10-10T01:48:12,2018-10-10T01:48:12,Oleksandra-Bukalova,2.0918729147678728e+18,Laksar-Reese,2496191237455872732
['Van'],Van from airport and meal,2586779554731262949,2018-10-10T01:49:12,2018-10-10T01:49:13,TylerByrne,1.4960191917260803e+18,Sean-Spencer-519,1860516196646912736
['Van'],Van from airport and meal,2587111928996299465,2018-10-10T12:49:35,2018-10-10T12:49:35,mary-pluck,1.5152434317885443e+18,Sean-Spencer-519,1860516196646912736
['Pullman'],Driving you to Pullman,2586780055984145251,2018-10-10T01:50:12,2018-10-10T01:50:12,brunoluke,2.1033709952040968e+18,Ethan-Schulte,2283844078141440436
['Cali'],Cali cuddles,2586780050967757296,2018-10-10T01:50:12,2018-10-10T01:50:12,Jordan-DoCanto,1.7799186690867208e+18,Shane-Murphy-48,2333613311918080718
['Kara'],Zipper to help sew Kara’s mouth shut 🤐,2586781066274537493,2018-10-10T01:52:13,2018-10-10T01:52:13,kara-dalton-1,2.193561198002177e+18,RichHomie-Ash,2160582157402112645
['Seymour'],Ben is Seymour in little shop of horrors,2586782605667991949,2018-10-10T01:55:16,2018-10-10T01:55:16,BenmoPanah,2.1481221552865288e+18,Joseph-Hiep,1912629350105088637
['Wedding'],Wedding planner tip,2586784128175178081,2018-10-10T01:58:18,2018-10-10T01:58:18,Elizabeth-Miralia,1.6840587403591685e+18,Peyton-Wilber,1723447667326976408
['Colorado'],For the Colorado TRIP 😎,2586781843999162438,2018-10-10T01:53:45,2018-10-10T01:53:45,Grace-Chambers-6,2.4765497228656645e+18,Griffin-door-3,2090899106430976515
['Wedding'],Final installment - Barden Smith Wedding🍾📸 👰🏽,2586783360189726953,2018-10-10T01:56:46,2018-10-10T01:56:46,MichaelPStephens,1.6974505658286083e+18,Carolyn-Barden-1,1558909407985664764
['Uga'],Uga miracles,2586784122806468928,2018-10-10T01:58:17,2018-10-10T01:58:17,rachelpoovey,2.5350804047134725e+18,Olivia-Hackney-1,2576290800467968141
['Phoenix'],🏀🍀Phoenix for Chris,2586784128191955888,2018-10-10T01:58:18,2018-10-10T01:58:18,jacob-cruz,1.4205798779453445e+18,BigAlM,1500069849202688617
['Bama'],Bama bound,2586784890607371261,2018-10-10T01:59:49,2018-10-10T01:59:49,jwar29,2.2191964568944645e+18,Renae-Moeller,2136084318257152635
['Oregon'],I guess I’m going to Oregon,2586789960807875058,2018-10-10T02:09:53,2018-10-10T02:09:53,carsonbrinx,2.1451000502026248e+18,Shay-Dantic,2443204787961856386
['Marquette'],2 Marquette men’s basketball teams,2586790727090438886,2018-10-10T02:11:24,2018-10-10T02:11:24,WIMens-ClubBasketball,2.5810119426048e+18,Jackmorrissey05,2172002970370048799
['Seabrook'],Seabrook 💵🔙,2586790709231092226,2018-10-10T02:11:22,2018-10-10T02:11:22,Becca-Miller-4,1.6067476596981768e+18,Meghan-Lewis-10,2058469511266304840
['Buy'],Buy a couple shots for your birthday 🎂,2586785880513446753,2018-10-10T02:01:47,2018-10-10T02:01:47,jdpelegrino,2.0634933479342085e+18,Nick-Dreksler,2077206608084992262
['Liberal'],Liberal causes,2586787421316186846,2018-10-10T02:04:50,2018-10-10T02:04:50,moshe-grossman,1.869894517784577e+18,Ari-Adlerstein,1704516567171072798
['Murray'],🐕 Murray! $120 + $30 for taking such good care of him. Thank you!,2586789205883487179,2018-10-10T02:08:23,2018-10-10T02:08:23,nikkiCunha,2.532251959033857e+18,Liz-Reisman-1,2167688273068032435
['Santa Monica'],Dubs in Santa Monica,2586789970354110782,2018-10-10T02:09:54,2018-10-10T02:09:54,Dylan-Bell-20,2.461989683068929e+18,Ricardo-Tremper,2390783504154624327
['Seabrook'],Seabrook refund,2586790477982335660,2018-10-10T02:10:55,2018-10-10T02:10:55,Christy-Poulton,2.580318380883968e+18,Meghan-Lewis-10,2058469511266304840
['Atlanta'],Atlanta jacket,2586793759068914367,2018-10-10T02:17:26,2018-10-10T02:17:26,cmurr_24,2.131681070809089e+18,Nathan-Wilson-41,2109722396196864177
['Galt'],Galt house,2586790481086120905,2018-10-10T02:10:55,2018-10-10T02:10:55,jpiegat,1.7951420800040968e+18,Christopher-Anthony-6,1795728502423552209
['Bar'],A Bar,2586790462304027306,2018-10-10T02:10:53,2018-10-10T02:10:53,john-gamboa-1,1.410360154259456e+18,Brian-McMahon-12,1802643290718208996
['Haslett'],Haslett -,2586790988001313458,2018-10-10T02:11:55,2018-10-10T02:11:55,GTV-Cable,2.5570266390200325e+18,willshull94,2543086970339328909
['Charleston'],Late Payment for Charleston,2586791481419235539,2018-10-10T02:12:54,2018-10-10T02:12:54,jeff-lucas-1,1.4574824886108163e+18,william-bulluck,1437817066487808352
['Leigh'],Baby shower Leigh,2586791483952595201,2018-10-10T02:12:55,2018-10-10T02:12:55,Becky-Inman-1,2.2451748266311685e+18,stevebdallas,2391604815986688394
['Hawthorne'],Lyft to Hawthorne,2586797574979584514,2018-10-10T02:25:01,2018-10-10T02:25:01,michael-katz-21,1.482566632734721e+18,Matt-Trice,1653279016615936242
['Bar'],10 South Rooftop Bar & Restaurant 🍔🍟🍺 + Ameristar Sportsbook 🏉💵🏧🔢🎉💯🏉,2586793749388460119,2018-10-10T02:17:25,2018-10-10T02:17:25,dmj601,2.2936605866065925e+18,Cflow-Flowmasterflex,1922676914388992824
['Retreat'],Retreat! 🏠🙏🙌🕯💵📖,2586794272451724047,2018-10-10T02:18:27,2018-10-10T02:18:27,Sally-Phillips-9,2.2777850536919045e+18,Mark-Rosekelly,2298761103540224941
['Kanye'],Zippppityy zappitttyyt zoooppityyy zip -Kanye,2586794009728910039,2018-10-10T02:17:56,2018-10-10T02:17:56,ravenmb2,1.8618548003799045e+18,Kathryn-Kistner,2038682764705792640
['Taylor'],Taylor’s lesson,2586795043574514095,2018-10-10T02:19:59,2018-10-10T02:19:59,Cory-Sterling-2,1.5720232098201605e+18,Lindsay-DeFalco,2008431858810881010
['Mary'],Happy hr w mike und Mary,2586795551739609123,2018-10-10T02:20:59,2018-10-10T02:21:00,Mitchell-Peterson-11,2.4048182325411845e+18,abbeyburtis,1514836559134720775
['Tyler'],Bball uniforms (Tyler J),2586795792316498317,2018-10-10T02:21:28,,,,Katie-Jerkins-1,2296888774623232113
['Best'],Best friend membership,2586796041214886464,2018-10-10T02:21:58,2018-10-10T02:21:58,Krystalle-Meza,1.680229869289472e+18,bridgetttte2,1639555136487424998
['Plum'],Plum🍅,2586798330726056502,2018-10-10T02:26:31,2018-10-10T02:26:31,ElizabethPaige,2.013857803403265e+18,Cat-galan,2247170518417408781
['Mojo'],Mojo puppy daycare 10/8,2586796316042461805,2018-10-10T02:22:31,2018-10-10T02:22:31,Christopher-Gibson-19,2.1642639677849603e+18,RuffRollAcademy,1956895329878016958
['Boo'],BooYAH,2586798583013442179,2018-10-10T02:27:01,2018-10-10T02:27:01,Rachel-Rosen-22,2.1986782321049603e+18,AnnaKruszenski,2001148038873088977
['Denver'],Denver beer choir,2586798859275468997,2018-10-10T02:27:34,2018-10-10T02:27:34,Ronko,1.6444109325598725e+18,Amanda-Lynn-11,1606035240386560035
['Best'],Best bartender ever!!!!!!!!,2586799113425125944,2018-10-10T02:28:04,2018-10-10T02:28:04,Calvin-Holmes,1.8829020024012805e+18,Abigail-Southerland,2179326124490752314
['Vite'],Vite water,2586799606163571409,2018-10-10T02:29:03,2018-10-10T02:29:03,DavidCellucci2,2.0886756471603205e+18,zachmcgowan7,2240923983413248349
['Troy'],Aqua hydrate + Troy’s on Spike,2586800103540916295,2018-10-10T02:30:02,2018-10-10T02:30:02,Jack-Atmonavage,1.6938630433996803e+18,Thomas-Utt,1495694275772416406
['Troy'],Aqua hydrate + Troy’s on Spike,2587127902164222064,2018-10-10T13:21:19,2018-10-10T13:21:19,HenryCornell,1.4133550215331843e+18,Thomas-Utt,1495694275772416406
['San Francisco'],San Francisco 🏙,2586800621554237995,2018-10-10T02:31:04,2018-10-10T02:31:04,Nicole-Banta,1.7590824741109768e+18,TeoNjegovan,1791601458282496968
['Palmer'],Mia - Palmer class,2586801895339196416,2018-10-10T02:33:36,2018-10-10T02:33:36,yunkerj,2.0799736659312643e+18,Nathan-Anna-Madden,2364943445786624994
['Pelham'],Pelham’s a soft town,2586801890633187489,2018-10-10T02:33:35,2018-10-10T02:33:35,orourked9,2.14882989375488e+18,TommyLieberman,2314748506931200608
['Green'],Green 🐢,2586803423760352165,2018-10-10T02:36:38,2018-10-10T02:36:38,Kelly-Rocke,2.02573734739968e+18,Shannon-Contino-1,2175523140665344767
['Green'],Green 🐢,2584688290099626625,2018-10-07T04:34:14,2018-10-07T04:34:14,WillManny,1.6064963873341443e+18,TrevorBaptiste,1677227796201472471
['Parker'],Parker’s room,2586803666384060755,2018-10-10T02:37:07,2018-10-10T02:37:07,Ann-Klodarska,2.4809902408990725e+18,Lori-Acello,2305168204890112104
['Carol'],Carol 🎂🎉,2586803657760572122,2018-10-10T02:37:06,2018-10-10T02:37:06,Nicole-Clouse-2,1.732108854755328e+18,maceymoo,1884572870508544730
['Auburn'],Auburn 🎟,2586804447648678765,2018-10-10T02:38:40,2018-10-10T02:38:40,benwebb201,2.5003891317800965e+18,Allison-Kelso-3,2315352704811008161
['Tequila'],Tequila and beer,2586805460732477987,2018-10-10T02:40:41,2018-10-10T02:40:41,Anuradha-Gore,2.456788184072192e+18,kim-to,1445369657425920637
['Dallas'],Dallas 👊🏻 stars 👊🏻,2586810031550759782,2018-10-10T02:49:46,2018-10-10T02:49:46,Lexi-Castellano,1.881350890061825e+18,DLaine-Pulliam,1492784720642048753
['Mary'],Mary oh s,2586810263101506233,2018-10-10T02:50:13,2018-10-10T02:50:13,gatsbysnydercarraway,1.941533221715969e+18,Blake-Pelletier,1638055270154240981
['Best'],Best buddies 💕💕,2586804675768484826,2018-10-10T02:39:07,2018-10-10T02:39:07,Ceci-Alfaro,1.6307381726085123e+18,paola-lopez-zelaya,2031961040224256402
['Murray'],Murray’s gift basket,2586804680323498704,2018-10-10T02:39:08,2018-10-10T02:39:08,victor-magro,1.4666960155443205e+18,Nora-Friedman,1901144775327744019
['Madison'],Mystery outing for Madison bedward,2586809777795367123,2018-10-10T02:49:15,2018-10-10T02:49:15,Ondrea-Reed,1.948626108547073e+18,Nga-Ngo-66,2579711104385024647
['University'],Wayne State University ULC subscription,2586809769331262367,2018-10-10T02:49:14,2018-10-10T02:49:14,mylcn,2.0070297449267203e+18,SimonMourani,1805330069585920417
['New York'],New York Katharina,2586807980779373093,2018-10-10T02:45:41,2018-10-10T02:45:41,Andrea805,2.553495739695104e+18,Katharina-Lex,2583909577523200022
['Boston'],Boston red soz,2586809767250887677,2018-10-10T02:49:14,2018-10-10T02:49:14,Baylor-Newsome,2.4288159680430085e+18,Jack-Bauer-7,2207368595111937006
['Portland'],Last payment from Portland show,2586812296508473739,2018-10-10T02:54:16,2018-10-10T02:54:16,Beau-Regard,2.328575466274817e+18,MattEckstrom,1774375703412736228
['Retreat'],Retreat (x2),2586812306734187006,2018-10-10T02:54:17,2018-10-10T02:54:17,elizabeth-crowe,1.203903064440832e+18,natibarbosa1,2527131779203072335
['Charleston'],🏩 in Charleston,2586812561479434904,2018-10-10T02:54:47,2018-10-10T02:54:47,courtbenj,1.8633329234411528e+18,peter-ferrari,1459145496592384471
['Napa'],Napa girls trip & taxes $129,2586813298041159977,2018-10-10T02:56:15,2018-10-10T02:56:15,Sarah-Gundlach-4,2.460529293524993e+18,Leah-Rocco,1608849484152832674
['Roman'],Roman numerals,2586813563112783990,2018-10-10T02:56:47,2018-10-10T02:56:47,Jon-Kubran,2.415622122110976e+18,Whitney-Carman,1978046038933504812
['Dallas'],Thanks for driving to Dallas!,2586811805120594586,2018-10-10T02:53:17,2018-10-10T02:53:17,jesse-madden,1.5072666205552643e+18,Ava-Lynch,1810547305611264162
['Buy'],Buy some Whataburger. You deserve it,2586813051323810667,2018-10-10T02:55:46,2018-10-10T02:55:46,HannahTyus,2.4266768394485765e+18,Bayleigh-Fortiz,2336513413087232957
['Kenda'],🤸‍♀️Kenda’s lesson,2586816867528082155,2018-10-10T03:03:20,2018-10-10T03:03:21,itsyaboyjno,1.7603557557534725e+18,Tracy-Worthy,2232245951660032882
['Fairmont'],Fairmont!,2586813834324869516,2018-10-10T02:57:19,2018-10-10T02:57:19,guiseppi-marzelli,1.024209560010752e+18,kaley-hansen,1379119837216768060
['Bear'],Bear trap,2586817371263991857,2018-10-10T03:04:21,2018-10-10T03:04:21,John-Marcus-9,2.4817951697797125e+18,Mitchell-Krapfl,2366544738779136000
['San Carlos'],San Carlos,2586817375298912260,2018-10-10T03:04:21,2018-10-10T03:04:21,Juanita-Jantz,2.370132722581505e+18,Melissa-Dyer-11,2551794236391424553
['Bradley'],Miss Lady & Bradley,2586814583654056496,2018-10-10T02:58:48,2018-10-10T02:58:48,daniellabenyosef,2.066023788314625e+18,bg_cannon,1800329167372288629
['Paterson'],Paterson escapades,2586815601729077704,2018-10-10T03:00:50,2018-10-10T03:00:50,Mark-Lazar-7,2.5620434124800005e+18,James-Lomonte,2394335987367936429
['Wa'],Wa’s,2586819660993266577,2018-10-10T03:08:53,2018-10-10T03:08:54,Josh-Hogan-2,1.5755860865187845e+18,nick-cavalero,1394210641018880550
['Tame'],Tame impala 🐛,2586816622287126626,2018-10-10T03:02:51,2018-10-10T03:02:51,Erik-Martinez770,1.8843865679134723e+18,BrendaEspitia77,2496296690647040447
['Anshan'],Anshan,2586817106418860218,2018-10-10T03:03:49,2018-10-10T03:03:49,Jagdish-Aravindh,2.203124555055104e+18,marhsaka,2586472204992512961
['Starkville'],Starkville is a hell hole,2586818132890878374,2018-10-10T03:05:51,2018-10-10T03:05:51,gradymcglawn,2.5589144952504325e+18,josephmcglawn,1818638008975360055
['Sunset'],Sunset poker,2586818630813483037,2018-10-10T03:06:51,2018-10-10T03:06:51,Cody-Thompson-44,2.3519090253496325e+18,J-Oyola,2508332514410496811
['Tanda'],Tanda gracias 🍀,2586820931825435055,2018-10-10T03:11:25,2018-10-10T03:11:25,Maria-Maciel-4,2.1546819964108808e+18,Hervey-Mejia,2163252653981696363
['Florida'],Florida bish ✈️,2586822196928185322,2018-10-10T03:13:56,2018-10-10T03:13:56,Danyelle-Tracy,2.0234305892515848e+18,Jake-Tracy-1,2428748515246080124
['Born'],⭐is Born..,2586822962288002046,2018-10-10T03:15:27,2018-10-10T03:15:27,Karen-Pabillon-Green,1.9719144446361605e+18,Chris-Ferrer-2,2033168353853440212
['Manage'],Manage your money better,2586823218216042722,2018-10-10T03:15:58,2018-10-10T03:15:58,blainem,2.435209932832769e+18,iivsvm,2475963015233536818
['Baja'],20th birthday celebration—one and a half cheese quesadillas and Baja blast no ice. On me. Love you the most.,2586823213308707283,2018-10-10T03:15:57,2018-10-10T03:15:57,amyeckstrom,2.1323415898030083e+18,Nicole-Simanek,2274216246247424229
['Yara'],Pizza (this includes $6 for Yara’s portion),2586823204953653363,2018-10-10T03:15:56,2018-10-10T03:15:56,Srila-Chadalavada,2.316188201779201e+18,Kristen-Edgeworth,2158297016696832591
['Best'],Best pork ever,2586823968493142947,2018-10-10T03:17:27,2018-10-10T03:17:27,BenRosenthal5804,1.9163230555340805e+18,Todd-Gohsler,2110444319801344341
['Punta Cana'],Punta Cana here we come!!! (Airbnb),2586824211595002839,2018-10-10T03:17:56,2018-10-10T03:17:56,Japhia-Aragon,1.9792302000046088e+18,Lauren-Liebow,1877333107539968000
['Chicago'],Chicago sky 🌌,2586824486909117325,2018-10-10T03:18:29,2018-10-10T03:18:29,Corissa-Kurth,1.956986866368513e+18,Matt-Breitbarth,2030219598757888644
['Retreat'],for Retreat refund,2586826000213999917,2018-10-10T03:21:29,2018-10-10T03:21:29,ksetiadi,2.1050269567549443e+18,BetaIotaAKPsi,2235045104320512569
['Cabo'],Cabo 🇲🇽,2586827767207166393,2018-10-10T03:25:00,2018-10-10T03:25:00,julian-patino,1.052463557771264e+18,richard-spaulding,1256799982321664913
"['Brooklyn', 'Cincinnati']",Brooklyn or Cincinnati? 🤔,2586832596772062067,2018-10-10T03:34:36,2018-10-10T03:34:36,Eric-Camerer,2.254216252882945e+18,laicey-gibby-brown,1474896911663104685
['Palm Springs'],Palm Springs Trip,2586834631370212290,2018-10-10T03:38:38,2018-10-10T03:38:38,Anna-Kl-1,1.719759565488129e+18,Oksana-Boatright,1895340630343680316
['Woodstock'],Woodstock 🌈🌈,2586835393844347470,2018-10-10T03:40:09,2018-10-10T03:40:09,Rachel_zimmerman_,2.0552324145479683e+18,EvieKeeler,2290892387909632925
['Missouri'],Missouri football ticket,2586836159850087190,2018-10-10T03:41:40,2018-10-10T03:41:40,Anna-Kidwell,2.0741270578135043e+18,Akruegs,1771188359528448745
['Luxor'],Drinks and Jell-O shots at Luxor,2586828805616173981,2018-10-10T03:27:04,2018-10-10T03:27:04,melissa-leung,1.5422742027304968e+18,Paulomi-Gohel,1795163252850688028
['Luxor'],Luxor pool Jell-O shots and Pina coladas,2586836891865186587,2018-10-10T03:43:08,2018-10-10T03:43:08,Manish-Arora-1,1.8360255800934405e+18,Paulomi-Gohel,1795163252850688028
['Bar'],Bar tender buddy,2586837134656667872,2018-10-10T03:43:37,2018-10-10T03:43:37,charlie-beers,1.4761214219386888e+18,missyrpreston,2012665530548224807
['Berkeley'],Berkeley social club,2586831053972832306,2018-10-10T03:31:32,2018-10-10T03:31:32,jake-pangburn,1.4488165616189448e+18,melissaluong,1028597456306176069
['Jackson'],Jackson mayes,2586830060333826296,2018-10-10T03:29:33,2018-10-10T03:29:33,KenzieFoust,2.0446377704161285e+18,jackson_mayes,1874355176865792000
['Linda'],Jfk - Lax - Linda,2586832349316514476,2018-10-10T03:34:06,2018-10-10T03:34:06,yaakov-bennish,1.8845017770557448e+18,Morris-Cohen-2,1812569060802560670
['Golden'],Golden gate 🐔,2586832596176470951,2018-10-10T03:34:35,2018-10-10T03:34:36,alicejin126,2.0632624431104003e+18,Jimin-Zhang-Kimi,2142265011077120410
['Mary'],arena-Mary,2586831341181993258,2018-10-10T03:32:06,2018-10-10T03:32:06,DeulMyung,1.7831178660741123e+18,Veronique-Copeland-1,2586824341979136380
['Green'],Green 👹,2586833372105933328,2018-10-10T03:36:08,2018-10-10T03:36:08,dan-katzman,1.4337089218805768e+18,parker-smith-20,1508998767443968542
['Wedding'],Wedding night 😉...congratulation!!! 🥂,2586832356052566944,2018-10-10T03:34:07,2018-10-10T03:34:07,Lovey-McCall,1.999795057065985e+18,Rachel-Mckenzie-5,2272756947222528312
['Boone'],Cora >Boone,2586833868317262693,2018-10-10T03:37:07,2018-10-10T03:37:07,Blake-Kolons,2.2844350891294728e+18,Ricky31PR,2013203391315968199
['Hayes'],Teacher gifts - Hayes,2586834128775152019,2018-10-10T03:37:38,2018-10-10T03:37:38,Sarah-Lasater10,2.433835971117056e+18,Lauren-Kennard,1935940746477568825
['Nice'],Nice knowing ya,2586835147319935746,2018-10-10T03:39:40,2018-10-10T03:39:40,TrevorDaly,1.6697293033963525e+18,Ben-Soko,1761779671629824832
['Split'],Split the rest of the BBQ? - tip for being a COLD grillmaster,2586836641331019955,2018-10-10T03:42:38,2018-10-10T03:42:38,Marco-Gutierrez-22,2.1199208883159048e+18,Oliver-Lopez7,2033037634174976601
['Houston'],I hate the red Sox. I hope u all lose to Houston.,2586836912987701971,2018-10-10T03:43:10,2018-10-10T03:43:10,JoeMorabito,2.5618201496780805e+18,broconn_,2297506931146752373
['Dixon'],T-shirt (XL) plus a little extra for Dixon’s Warriors! 😘,2586837175165256543,2018-10-10T03:43:41,2018-10-10T03:43:41,YPEvans,2.3135754355998725e+18,Cheryl-Puckett-1968,2296974061600768785
['Bell'],El Taco Bell,2586837928453865567,2018-10-10T03:45:11,2018-10-10T03:45:11,Andre-Abreu,2.3035295993692163e+18,Ian-Heggblod,2279546619428864176
['Rugby'],Rugby apparel,2586837666838347864,2018-10-10T03:44:40,2018-10-10T03:44:40,TessCarreiro,2.103065222053889e+18,Aliana-Velick,2496896820051968223
['Phoenix'],Phoenix room,2586838180028220050,2018-10-10T03:45:41,2018-10-10T03:45:41,chelle-corona,2.132226162556929e+18,Alisha-Walberg,2201824060768256664
['Brooklyn'],Brooklyn fundraiser,2586836919488873391,2018-10-10T03:43:11,2018-10-10T03:43:11,Jessica-Buel-1,2.4443887812608005e+18,chasenlenox,2395143692877824420
['Pop'],Pop tart I’m sorry bro they’re just so good,2586838679578215408,2018-10-10T03:46:41,2018-10-10T03:46:41,ColemanMurphy,2.3147014636175365e+18,ConnorSage,2554834041438208008
['Bell'],Bell boots & reins,2586838929390961045,2018-10-10T03:47:10,2018-10-10T03:47:11,angelavara,2.1344277107834888e+18,tmohr33,1445814698246144050
['Nice'],Nice meeting you!,2586838173518660587,2018-10-10T03:45:40,2018-10-10T03:45:40,mrnicholaspark,1.613483686756352e+18,Rosa-Im,2054954298638336818
['Bali'],Bali stuffs until we have one bank account,2586841712479436844,2018-10-10T03:52:42,2018-10-10T03:52:42,Brock-Eissman,2.142554225115137e+18,bree-randall,1445848940544000507
['Obama'],“I only love my bed and Obama...”,2586840698607108315,2018-10-10T03:50:41,2018-10-10T03:50:41,CostinDobrin,2.0769999966699528e+18,Noah-Widmann,2274465035583488267
['Sig'],Sig chi hat,2586842497376321945,2018-10-10T03:54:16,2018-10-10T03:54:16,justindailey,1.8419771213086728e+18,Emily-Silvershein,2271977905586176273
['Augusta'],Augusta💛,2586843730895962388,2018-10-10T03:56:43,2018-10-10T03:56:43,brookelyn-huebner,2.2560075142922243e+18,MattNTacy-Riehm,2422211373694976432
['San Diego'],San Diego 💃🏽,2586844009565520304,2018-10-10T03:57:16,2018-10-10T03:57:16,Jennifer-River,1.8893625224069125e+18,Lucero-DeLaRosa-1,2358421823160320799
['Asheville'],Asheville!,2586842226063573290,2018-10-10T03:53:43,2018-10-10T03:53:43,Lucas-Kerr-2,2.1258859100241925e+18,Allison-Greene-9,2120744087584768094
['Asheville'],Asheville!,2585968304833168232,2018-10-08T22:57:24,2018-10-08T22:57:24,HamonFire93,2.28588301320192e+18,Megrech,2207569066065920217
['Brent'],Pain thanks Brent,2586847034388513638,2018-10-10T04:03:17,2018-10-10T04:03:17,Brent-Boomhower,1.7243889026990085e+18,Dean-Boomhower,2502737103159296694
['Bend'],844$ remain for Bend and 🏕 supplies,2586847557963481974,2018-10-10T04:04:19,2018-10-10T04:04:19,heidi-vanwinkle,1.2118642980290565e+18,zachary-symmesiii,1211033926500352759
['Wil'],Wil’n,2586847538803901035,2018-10-10T04:04:17,2018-10-10T04:04:17,ethansmith2323,2.1792314171064323e+18,Garrett-Boag,2142356883111936341
['Madison'],Madison waved at you,2586847792349577428,2018-10-10T04:04:47,2018-10-10T04:04:47,CamdenVaughan,2.3924229065932805e+18,Madison-Sears-7,2394424537513984679
['Lice'],Lice treatment,2586848053478556308,2018-10-10T04:05:18,2018-10-10T04:05:18,MaxBenedetti,2.533030488965121e+18,Jasmine-Armad,2406167682744320748
['Bay'],eBay 🎧,2586848842167091383,2018-10-10T04:06:52,2018-10-10T04:06:52,Braden-Workman,2.0596247232512008e+18,LuigiBattista,2063282936479744789
['Gary'],from Gary’s twin rary,2586849300529021407,2018-10-10T04:07:47,2018-10-10T04:07:47,sorayoon,2.351132902948864e+18,rereyssss,1890836392443904656
['Eureka'],Eureka 😅,2586852118975479982,2018-10-10T04:13:23,2018-10-10T04:13:23,dylan-aguilera,1.4763991268065288e+18,rachel-ricard,1554028605472768336
['Date'],Skate with a Date,2586852871651721516,2018-10-10T04:14:53,2018-10-10T04:14:53,Alexandra-Gordon-10,1.8204295052656645e+18,Megan_tennis,2575291364933632451
['Dax'],Dax 💙💙,2586853872412656250,2018-10-10T04:16:52,2018-10-10T04:16:52,lauren-lancaster-0,2.467630711570432e+18,Abigail-Marschman,2279464880832512131
['Santa Cruz'],Santa Cruz ⛽,2586854386734990087,2018-10-10T04:17:53,2018-10-10T04:17:53,Sophie-Ortiz-1,2.0560782798356483e+18,Kai_Harrison,1867179528028160463
['San'],San carlos,2586854641589289644,2018-10-10T04:18:23,2018-10-10T04:18:24,IsaacDuran,2.063569063510016e+18,Ehmer-Jafar,1799849473212416995
['Oak Creek'],Oak Creek Brews,2586855178518921667,2018-10-10T04:19:28,2018-10-10T04:19:28,Maggie-Drury,1.8157488633282568e+18,srandall74,2068384007061504273
['Cape Town'],Cape Town Airbnb 🇿🇦,2586855420085665801,2018-10-10T04:19:56,2018-10-10T04:19:56,PaulineLee,1.3602067725680648e+18,katherine-ossipoff,1169093839290368985
['Oakland'],Oakland you can get a ‘Taste’,2586855419330691716,2018-10-10T04:19:56,2018-10-10T04:19:56,charlesdyun,1.262729889316864e+18,rayramire,1396708365828096831
['Mitchell'],Because you licked Mitchell’s big toe,2586857179914960905,2018-10-10T04:23:26,2018-10-10T04:23:26,Bobby-Strausser,2.455372807798784e+18,RamseyRamirez,2066404664672256870
['Anna'],O chem modeling kit and Anna’s costume,2586857183144575470,2018-10-10T04:23:26,2018-10-10T04:23:27,Maramawit-Bereda,2.285073252483072e+18,Gaby-Schultz,2431666911969280402
['Gay'],Gay bills,2586858457365741915,2018-10-10T04:25:58,2018-10-10T04:25:58,Haley-Klassy,2.2817981553704965e+18,Anthony-Agate,2423370939367424140
['Portland'],La flame in Portland 🌵,2586858708856210088,2018-10-10T04:26:28,2018-10-10T04:26:28,Brittney-Dales,1.4269788423454723e+18,kayla-troike,1536480560283648714
['Eden'],Eden playtime!,2586859745981759961,2018-10-10T04:28:32,2018-10-10T04:28:32,joelle8289,1.605489242669056e+18,Nicole-Shreter,1902572466077696209
